Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Cabin,Embarked,Title
0,1,1,0.396833375,0,0,0.01338651,0,0.666666667,0.5
1,0,0,0.409399347,0.125,0,0.175668301,0.537414966,0.666666667,0.25
0,0.5,1,0.396833375,0,0,0,0,1,0.5
1,1,1,0.547625031,0,0,0.01546857,0,1,0.5
0,1,0,0.434531289,0,0,0.015712554,0,1,0.75
1,0.5,0,0.421965318,0.125,0.166666667,0.063435775,0,1,0.75
1,0.5,0,0.220909776,0,0.333333333,0.02537431,0,1,0.25
0,0.5,1,0.371701433,0,0,0.02537431,0,1,0.5
0,1,0,0.120382006,0,0.333333333,0.047137661,0,1,0.25
0,1,1,0.396833375,0,0,0.015411575,0,0.333333333,0.5
0,1,1,0.25860769,0,0,0.015094396,0,0.666666667,0.5
0,1,1,0.359135461,0,0,0.015370976,0,1,0.5
0,1,0,0.34656949,0.125,0.166666667,0.028106928,0,1,0.75
0,1,1,0.220909776,0.125,0.166666667,0.039452173,0,1,0.5
0,1,1,0.396833375,0,0,0.014151058,0,1,0.5
1,0.5,0,0.34656949,0.125,0,0.05074862,0,1,0.75
1,0.5,0,0.233475748,0,0,0.05074862,0,1,0.5
0,1,1,0.396833375,0,0,0.015126993,0,0.666666667,0.5
1,1,1,0.396833375,0,0,0.015712554,0.789115646,1,0.5
1,0,1,0.34656949,0,0,0.051822149,0.489795918,1,0.5
1,1,0,0.434531289,0.125,0,0.031425107,0,1,0.75
1,0.5,0,0.522493089,0.125,0,0.05074862,0,1,0.75
0,1,1,0.208343805,0,0,0.013907074,0,1,0.5
0,0,1,0.62302086,0.125,0,0.109109533,0.87755102,1,0.5
1,0,0,0.170645891,0.125,0.333333333,0.234224401,0.326530612,1,0.25
0,1,0,0.25860769,0.25,0.333333333,0.067095532,0,1,0.25
1,0.5,0,0.296305604,0.25,0.5,0.036597563,0,1,0.75
0,0,1,0.798944458,0.125,0.666666667,0.513341812,0.43537415,1,0.5
0,0.5,1,0.384267404,0,0,0.020494635,0,1,0.5
1,0.5,0,0.560191003,0.125,0.166666667,0.051236588,0,1,0.75
0,1,1,0.246041719,0,0,0.018542765,0,1,0.5
0,1,1,0.308871576,0.125,0,0.015175789,0,1,0.5
1,0.5,0,0.34656949,0,0,0.02537431,0,1,1
1,1,1,0.396833375,0,0,0.015834545,0,1,0.5
1,0,1,0.044986177,0,0.333333333,0.159776761,0.074829932,1,0
1,0.5,0,0.15807992,0,0.166666667,0.038061465,0,1,0.25
1,0,1,0.421965318,0,0,0.051822149,0,1,0.5
1,1,0,0.057552149,0.25,0.166666667,0.037589698,0,0.333333333,0.25
1,0,1,0.648152802,0,0,0.059532035,0.346938776,1,1
0,0.5,1,0.447097261,0.125,0.333333333,0.054164393,0,1,0.5
0,1,1,0.396833375,0.125,0,0.038972403,0,1,0.5
0,0,1,0.371701433,0,0,0.054164393,0.367346939,0.333333333,0.5
1,0,1,0.610454888,0.125,0,0.173919816,0.591836735,0.333333333,0.5
0,1,1,0.396833375,0,0,0.015712554,0,1,0.5
1,1,1,0.359135461,0,0,0.015411575,0,0.333333333,0.5
0,0,1,0.81151043,0,0,0.051822149,0.863945578,1,0.5
1,0,0,0.434531289,0.125,0,0.101228858,0.666666667,1,0.75
1,0.5,0,0.62302086,0,0,0.020494635,0,1,0.25
0,1,1,0.396833375,0,0,0.015126993,0,0.666666667,0.5
1,0,1,0.597888917,0,0,0.051822149,0.802721088,1,0.5
0,1,1,0.421965318,0,0,0.015712554,0,1,0.5
0,0,1,0.585322945,0,0,0.075146995,0.911564626,1,0.5
0,0.5,1,0.597888917,0,0,0.02537431,0,1,0.5
0,1,1,0.396833375,0,0,0.015712554,0,1,0.5
0,1,1,0.472229203,0,0,0.013760684,0,1,0.5
0,0.5,1,0.396833375,0,0,0,0,1,0.5
0,0,1,0.698416688,0,0,0.051822149,0,1,0.5
0,1,1,0.396833375,0,0,0.015078196,0,0.666666667,0.5
1,1,0,0.004146771,0.25,0.166666667,0.037589698,0,0.333333333,0.25
0,1,1,0.396833375,0,0,0.014151058,0,1,0.5
0,1,1,0.472229203,0,0,0.016908074,0,1,0.5
1,0.5,0,0.409399347,0.125,0.333333333,0.054164393,0,1,0.75
1,0.5,0,0.283739633,0,0,0.026919606,0.619047619,0.333333333,0.75
0,1,0,0.271173662,0,0,0.019201521,0,1,0.25
0,0,1,0.396833375,0,0,0.10149724,0.013605442,1,0.5
0,0.5,1,0.421965318,0.125,0,0.04098927,0,1,0.5
0,1,1,0.359135461,0.125,0,0.013752486,0,1,0.5
0,1,1,0.271173662,0,0,0.014679624,0,1,0.5
1,1,0,0.019854235,0,0.166666667,0.023983603,0,1,0.25
0,1,1,0.107816034,0.625,0.333333333,0.091542703,0,1,0
0,0.5,1,0.396833375,0,0,0,0,1,0.5
0,1,1,0.62302086,0,0,0.015712554,0,1,0.5
1,1,0,0.786378487,0,0,0.018713554,0,1,0.75
1,0,1,0.308871576,0.125,0,0.177774759,0.217687075,0.333333333,0.5
0,1,0,0.25860769,0.375,0.166666667,0.049707688,0,1,0.25
1,0,0,0.434531289,0.125,0,0.175668301,0.598639456,1,0.75
0,0,1,0.72354863,0,0,0.057970539,0.176870748,0.333333333,0.5
0,1,1,0.371701433,0,0,0.015712554,0,1,0.5
1,1,1,0.107816034,0.125,0.166666667,0.031034733,0,1,0
0,1,1,0.396833375,0.125,0,0.038972403,0,1,0.5
0,1,1,0.25860769,0,0,0.014151058,0,1,0.5
0,0,1,0.685850716,0,0,0.059532035,0.442176871,1,0.5
0,0,1,0.886906258,0,0,0.096625763,0,0.333333333,0.5
0,1,1,0.25860769,0,0,0.015712554,0,1,0.5
0,1,1,0.396833375,0,0,0.028220722,0,0.333333333,0.5
1,0,0,0.673284745,0.125,0,0.152766424,0.659863946,0.333333333,0.25
0,1,1,0.396833375,0,0,0.029473237,0,1,0.5
0,0,0,0.308871576,0.125,0.333333333,0.2958059,0.428571429,1,0.75
0,1,1,0.296305604,0,0,0.015216388,0,1,0.5
0,1,1,0.208343805,0,0,0.016908074,0,1,0.5
0,1,0,0.25860769,0,0,0.015126993,0,0.666666667,0.25
0,1,0,0.25860769,0,0,0.014891207,0,0.666666667,0.25
0,1,0,0.459663232,0,0,0.018713554,0,1,0.25
1,0,0,0.195777834,0,0,0.168836756,0.292517007,1,0.25
0,0,1,0.220909776,0.125,0,0.212558644,0.510204082,0.333333333,0.5
1,0.5,0,0.409399347,0,0.333333333,0.05074862,0,1,0.75
1,0,1,0.396833375,0,0,0.051822149,0,1,0.5
0,1,1,0.34656949,0,0,0.043965872,0,1,0.5
1,1,1,0.321437547,0,0,0.110272458,0,1,0.5
1,1,1,0.359135461,0,0,0.015126993,0,0.666666667,0.5
0,1,1,0.396833375,0,0,0.015712554,0,1,0.5
1,0,1,0.447097261,0,0,0.051309783,0.829931973,1,0.5
1,0,0,0.673284745,0.125,0,0.115941079,0,0.333333333,0.75
0,1,1,0.296305604,0,0,0.014630827,0,1,0.5
0,0,1,0.585322945,0,0,0.066404179,0.727891156,1,0.5
1,0.5,0,0.421965318,0,0,0.020494635,0.972789116,1,0.75
0,1,1,0.396833375,0,0,0.047137661,0,0.666666667,0.5
1,0.5,0,0.447097261,0.125,0,0.05074862,0,1,0.75
0,1,1,0.396833375,0,0,0.015411575,0,1,0.5
1,0,0,0.371701433,0,0,0.182499846,0.272108844,1,0.25
0,1,1,0.271173662,0,0,0.015411575,0,1,0.5
0,1,1,0.396833375,0,0,0.014102261,0,0.333333333,0.5
1,0,0,0.547625031,0,0.166666667,0.113167862,0.12244898,0.333333333,0.75
0,1,1,0.396833375,0,0,0.014110459,0,0.333333333,0.5
0,1,1,0.503644132,0,0,0.015126993,0,0.666666667,0.5
1,0.5,0,0.62302086,0,0,0.020494635,0,1,0.25
0,0,1,0.396833375,0,0,0.432884169,0.605442177,1,0.5
0,1,1,0.484795175,0,0,0.01546857,0,1,0.5
0,0.5,1,0.283739633,0.25,0.166666667,0.022446505,0,1,0.5
1,0.5,0,0.019854235,0.125,0.166666667,0.05074862,0,1,0.25
0,1,1,0.396833375,0,0,0.014110459,0,0.333333333,0.5
0,1,1,0.208343805,0.125,0.166666667,0.014110459,0,0.333333333,0.5
1,1,0,0.434531289,0,0.333333333,0.043640495,0,0.333333333,0.75
0,1,0,0.371701433,0,0,0.016908074,0,1,0.25
1,0.5,0,0.082684091,0,0.333333333,0.051236588,0,1,0.25
0,0,1,0.560191003,0,0,0.051822149,0.183673469,1,1
1,0,0,0.371701433,0,0,0.207727766,0,0.333333333,0.25
0,1,1,0.396833375,0,0,0.028302115,0,1,0.5
1,0,0,0.271173662,0,0.333333333,0.096617565,0.19047619,0.333333333,0.25
1,0,0,0.447097261,0,0.333333333,0.138582771,0.142857143,1,0.25
0,1,0,0.107816034,0.5,0.333333333,0.061044735,0,1,0.25
0,1,0,0.132947977,0.5,0.333333333,0.061044735,0,1,0.25
1,0.5,1,0.396833375,0.125,0,0.05074862,0,1,0.5
0,0,1,0.62302086,0.125,0,0.207727766,0.56462585,0.333333333,0.5
0,0,1,0.798944458,0,0,0.05074862,0,1,0.5
1,0.5,0,0.233475748,0.125,0,0.05074862,0,1,0.75
1,0.5,1,0.396833375,0,0,0.027057798,0,0.333333333,0.5
0,1,1,0.409399347,0.125,0.166666667,0.040062132,0,1,0.5
1,0.5,1,0.095250063,0.125,0.166666667,0.071731223,0,1,0
1,0,1,0.208343805,0,0.333333333,0.216429788,0.530612245,0.333333333,0.5
0,0.5,1,0.334003518,0,0,0.05074862,0,1,0.5
0,1,1,0.396833375,0,0,0.015281581,0,0.666666667,0.5
1,1,1,0.271173662,0,0,0.014102261,0,0.333333333,0.5
1,1,0,0.271173662,0,0,0.015175789,0,1,0.25
0,0,1,0.773812516,0,0,0.051822149,0,1,0.5
1,0,0,0.597888917,0.125,0,0.077294052,0.020408163,0.333333333,0.5
0,0,1,0.396833375,0,0,0.444099224,0,0.333333333,0.5
1,0,0,0.484795175,0.125,0.166666667,0.155466446,0.918367347,1,0.75
1,1,0,0.447097261,0.125,0,0.033962538,0,1,0.75
0,1,1,0.396833375,0,0,0.015126993,0,0.666666667,0.5
0,1,1,0.497361146,0,0,0.015411575,0,1,0.5
0,0.5,1,0.34656949,0,0,0.026350245,0,1,0.5
0,1,1,0.396833375,0,0,0.015712554,0,1,0.5
0,1,0,0.25860769,0,0,0.015712554,0,1,0.25
0,1,1,0.296305604,0.25,0,0.047137661,0,1,0.5
0,1,1,0.233475748,0,0,0.015411575,0,1,0.5
0,1,0,0.359135461,0,0.666666667,0.04113566,0,1,0.75
0,1,1,0.396833375,0,0,0.014110459,0,0.333333333,0.5
1,1,1,0.396833375,0,0,0.015330377,0,1,0.5
1,0.5,1,0.773812516,0,0,0.020494635,0,1,0.5
1,0,0,0.660718774,0.25,0,0.100480707,0.333333333,1,0.75
1,0,1,0.447097261,0,0,0.05150497,0.829931973,1,0.5
1,1,0,0.25860769,0,0,0.015126993,0,0.666666667,0.25
0,1,1,0.195777834,0,0,0.015712554,0,1,0.5
0,1,1,0.233475748,0,0,0.028302115,0,1,0.5
1,0.5,0,0.421965318,0,0,0.02537431,0,1,0.25
1,0,0,0.484795175,0.125,0,0.109109533,0.87755102,1,0.75
0,1,0,0.434531289,0.125,0,0.028220722,0,0.333333333,0.75
1,1,1,0.396833375,0,0,0.01546857,0,1,0.5
1,0.5,0,0.308871576,0.125,0.166666667,0.0585561,0,1,0.25
1,0,0,0.484795175,0.125,0.166666667,0.216429788,0.517006803,0.333333333,0.75
0,0.5,1,0.673284745,0,0,0.05074862,0,1,0.5
0,0,1,0.447097261,0,0,0.078318784,0.006802721,0.333333333,0.5
0,1,1,0.396833375,0,0,0.017005667,0,0.333333333,0.5
1,0,0,0.220909776,0,0.333333333,0.155466446,0.925170068,1,0.25
0,0.5,1,0.585322945,0,0,0.02927805,0,1,0.5
1,0,1,0.748680573,0.125,0.166666667,0.154588105,0.204081633,0.333333333,0.5
0,1,1,0.271173662,0,0,0.015712554,0,1,0.5
0,1,1,0.396833375,0,0,0.015712554,0,1,0.5
0,1,1,0.434531289,0,0,0.013907074,0,1,0.5
1,0,0,0.648152802,0.125,0,0.152766424,0.659863946,0.333333333,0.75
0,1,1,0.585322945,0,0,0.014151058,0,1,0.5
0,1,0,0.25860769,0,0.333333333,0.015126993,0,0.666666667,0.25
0,0.5,1,0.459663232,0.125,0,0.05074862,0,1,0.5
0,1,1,0.447097261,0.125,0.166666667,0.047137661,0,1,0.5
1,0.5,0,0.25860769,0,0,0.06441171,0,1,0.25
0,1,1,0.610454888,0,0,0,0,1,0.5
0,1,1,0.396833375,0,0,0.014102261,0,0.333333333,0.5
1,0,1,0.610454888,0.125,0,0.111118398,0.034013605,0.333333333,1
1,0.5,0,0.296305604,0.25,0.166666667,0.05270049,0,1,0.75
0,1,1,0.396833375,0,0,0.015411575,0,1,0.5
0,0,1,0.396833375,0,0,0.082759288,0,1,0.5
0,1,1,0.547625031,0,0,0.015712554,0,1,0.5
1,0,1,0.434531289,0,0,0.051822149,0,0.333333333,0.5
0,1,1,0.447097261,0.125,0,0.030351579,0,1,0.5
0,1,1,0.371701433,0,0,0.015411575,0,1,0.5
1,0,1,0.334003518,0,0,0.059532035,0,1,0.5
1,0.5,0,0.271173662,0.125,0.333333333,0.081157193,0,0.333333333,0.75
1,0,0,0.497361146,0,0,0.299538851,0.394557823,1,0.25
0,1,0,0.484795175,0.125,0.833333333,0.061044735,0,1,0.75
0,1,1,0.396833375,0,0,0.013760684,0,1,0.5
1,1,0,0.25860769,0.125,0,0.030253985,0,0.666666667,0.25
0,1,1,0.396833375,0,0,0.015126993,0,0.666666667,0.5
0,1,1,0.434531289,0,0,0.015712554,0,1,0.5
1,0.5,0,0.296305604,0.125,0.333333333,0.126871551,0,1,0.25
0,1,1,0.421965318,0.125,0.166666667,0.028106928,0,1,0.5
0,1,0,0.321437547,0.125,0,0.031425107,0,1,0.75
1,0.5,0,0.044986177,0.25,0.166666667,0.07612293,0.986394558,1,0.25
0,0.5,1,0.321437547,0,0,0.020494635,0,1,0.5
0,1,1,0.334003518,0.125,0,0.028212719,0,0.333333333,0.5
1,0,1,0.522493089,0.125,0,0.102578967,0.653061224,1,0.5
1,1,1,0.246041719,0.125,0.166666667,0.030725752,0,0.333333333,0.5
0,1,1,0.25860769,0,0,0.015330377,0,1,0.5
0,1,1,0.25860769,0,0,0.031425107,0,1,0.5
0,0,1,0.761246544,0,0,0.063086,0.755102041,1,0.5
0,0.5,1,0.710982659,0,0,0.024105595,0,0.666666667,1
1,0,0,0.25860769,0,0,0.152164468,0.782312925,1,0.25
0,1,1,0.321437547,0,0,0.015411575,0,1,0.5
0,1,1,0.396833375,0,0,0.015094396,0,0.666666667,0.5
1,0,1,1,0,0,0.0585561,0.040816327,1,0.5
0,1,1,0.635586831,0,0,0.013768881,0,1,0.5
1,0,1,0.396833375,0,0,0.059532035,0.231292517,0.333333333,1
0,0,1,0.396833375,0,0,0,0,1,0.5
0,1,0,0.107816034,0.375,0.333333333,0.054457173,0,1,0.25
1,0.5,0,0.34656949,0,0,0.02537431,0,1,0.25
0,1,1,0.396833375,0,0,0.01546857,0,1,0.5
0,0.5,1,0.384267404,0.125,0.166666667,0.051236588,0,1,0.5
0,1,0,0.509927117,0,0.833333333,0.077464841,0,1,0.75
0,1,1,0.396833375,0.125,0,0.031425107,0,1,0.5
0,1,1,0.246041719,0,0,0.015330377,0,1,0.5
1,0,0,0.296305604,0,0,0.135264592,0.170068027,0.333333333,1
0,1,0,0.019854235,0.375,0.333333333,0.054457173,0,1,0.25
1,1,1,0.396833375,0,0,0.110272458,0,1,0.5
1,1,0,0.004146771,0.25,0.166666667,0.037589698,0,0.333333333,0.25
1,0,1,0.597888917,0.125,0,0.149765424,0.693877551,0.333333333,0.5
0,1,1,0.233475748,0,0,0.015411575,0,1,0.5
1,0,1,0.698416688,0,0,0.069291385,0.054421769,0.333333333,1
0,1,1,0.396833375,0,0,0.014736619,0,1,0.5
1,1,0,0.283739633,0,0,0.014736619,0,1,0.25
0,1,1,0.396833375,0,0,0.015411575,0,1,0.5
1,0.5,0,0.220909776,0,0.166666667,0.04489301,0,1,0.25
0,1,1,0.25860769,0,0,0.016460705,0,1,0.5
1,1,0,0.25860769,0,0,0.015281581,0,0.666666667,0.25
0,1,0,0.220909776,0,0,0.013175123,0,0.666666667,0.25
0,0.5,1,0.296305604,0.25,0,0.143462446,0,1,0.5
0,1,1,0.396833375,0,0,0.015411575,0,1,0.5
0,1,0,0.396833375,0.125,0.166666667,0.030253985,0,0.666666667,0.75
0,0.5,1,0.283739633,0,0,0.02537431,0,1,0.5
0,0,1,0.72354863,0,0.333333333,0.221098075,0.741496599,0.333333333,0.5
1,0,1,0.62302086,0.25,0,0.260867427,0,1,1
0,1,1,0.497361146,0,0,0.014102261,0,0.333333333,0.5
0,0,1,0.585322945,0,0,0.049943474,0.904761905,1,0.5
0,1,1,0.447097261,0,0,0.014630827,0,1,0.5
1,1,1,0.246041719,0.125,0,0.01546857,0,1,0.5
0,0.5,1,0.396833375,0.25,0,0.143462446,0,1,0.5
0,0.5,1,0.308871576,0,0,0.02537431,0,1,0.5
0,1,1,0.396833375,0,0,0.015175789,0,1,0.5
0,1,1,0.53505906,0,0,0.015712554,0,1,0.5
1,0,0,0.434531289,0.125,0,0.10149724,0.401360544,1,0.75
1,0.5,0,0.497361146,0.125,0.166666667,0.07612293,0,1,0.75
0,0,1,0.384267404,0.125,0,0.10149724,0.265306122,1,0.5
0,0.5,1,0.874340287,0,0,0.020494635,0,1,0.5
1,0.5,1,0.384267404,0,0,0.02537431,0,1,0.5
0,0.5,1,0.396833375,0,0,0,0,1,0.5
0,1,1,0.220909776,0,0,0.015175789,0,1,0.5
0,1,1,0.30258859,0,0,0.015712554,0,1,0.5
1,1,0,0.220909776,0,0,0.019209719,0,1,0.25
0,1,0,0.53505906,0.125,1,0.091542703,0,1,0.75
1,0,1,0.447097261,0,0.166666667,1,0.238095238,0.333333333,0.5
0,1,0,0.25860769,0,0,0.015883342,0,0.666666667,0.25
1,0,1,0.334003518,0,0,0.149765424,0.74829932,0.333333333,0.5
0,1,1,0.246041719,0,0,0.018006001,0,1,0.5
0,1,1,0.170645891,0.625,0.333333333,0.091542703,0,1,0.5
0,0.5,1,0.748680573,0.125,0.166666667,0.07612293,0,1,0.5
0,0.5,1,0.308871576,0.125,0.333333333,0.081157193,0,0.333333333,0.5
0,1,1,0.170645891,0.5,0.166666667,0.077464841,0,1,0.5
0,1,1,0.233475748,0,0,0.019852079,0,1,0.5
0,1,1,0.220909776,0,0,0.015216388,0,1,0.5
1,0,0,0.183211862,0,0.166666667,0.412503328,0.224489796,1,0.25
1,0,1,0.384267404,0.125,0,0.11125659,0.136054422,1,0.5
1,1,0,0.044986177,0,0.166666667,0.026187654,0,0.333333333,0.25
1,1,1,0.396833375,0,0,0.110272458,0,1,0.5
0,1,1,0.308871576,0,0,0.014102261,0,0.333333333,0.5
0,0,1,0.748680573,0,0,0.051822149,0,1,1
0,0.5,1,0.648152802,0,0,0.026350245,0,1,0.5
0,1,1,0.547625031,0,0,0.015712554,0,1,0.5
1,1,0,0.25860769,0,0,0.015094396,0,0.666666667,0.25
0,0,1,0.610454888,0.125,0.166666667,0.216429788,0.517006803,0.333333333,0.5
0,1,1,0.522493089,0,0,0.014931806,0.952380952,1,0.5
1,0,0,0.220909776,0.125,0,0.444099224,0.503401361,0.333333333,0.75
1,0,1,0.434531289,0,0,0.051309783,0.823129252,1,0.5
0,1,0,0.220909776,0,0.166666667,0.028212719,0,0.333333333,0.25
0,1,1,0.308871576,0,0,0.015110792,0,0.666666667,0.5
0,1,1,0.321437547,0.125,0,0.015330377,0,1,0.5
0,0.5,1,0.484795175,0,0,0.05074862,0,1,0.5
1,0.5,0,0.560191003,0,0,0.026350245,0,1,0.75
1,0,1,0.522493089,0,0,0.051309783,0.823129252,1,0.5
1,0,0,0.271173662,0,0,0.2958059,0,1,0.25
1,1,1,0.044986177,0.125,0.166666667,0.02975782,0,0.333333333,0
1,0,0,0.296305604,0,0,0.096625763,0.578231293,0.333333333,0.5
0,0,1,0.396833375,0,0,0.051822149,0.387755102,1,0.5
1,0,1,0.597888917,0.125,0,0.10149724,0.401360544,1,0.5
0,1,1,0.359135461,0,0,0.018510169,0,1,0.5
0,0.5,1,0.648152802,0,0,0.02537431,0,1,0.5
0,1,1,0.233475748,0,0,0.014931806,0.959183673,1,0.5
1,0,0,0.472229203,0,0,0.444099224,0.455782313,0.333333333,0.25
1,0.5,0,0.334003518,0,0,0.020494635,0.795918367,1,0.25
0,1,1,0.396833375,0,0,0.030253985,0,0.666666667,0.5
0,1,1,0.409399347,0,0,0.015175789,0,1,0.5
1,0.5,0,0.07011812,0,0.166666667,0.06441171,0,1,0.25
0,1,1,0.208343805,0.125,0,0.013768881,0,1,0.5
0,0.5,1,0.421965318,0,0,0.02537431,0,1,0.5
0,0.5,1,0.62302086,0,0,0.02537431,0,1,0.5
1,0,1,0.334003518,0.125,0,0.103644297,0.93877551,1,0.5
0,1,1,0.246041719,0,0,0.016908074,0,1,0.5
1,0.5,0,0.371701433,0.375,0,0.04098927,0,1,0.75
1,1,0,0.25860769,0,0,0.015102594,0,0.666666667,0.25
0,0.5,1,0.308871576,0.125,0,0.05074862,0,1,0.5
0,1,0,0.308871576,0.125,0,0.01546857,0,1,0.25
1,0,0,0.359135461,0,0,0.412503328,0.224489796,1,0.25
0,1,1,0.132947977,0,0,0.036670758,0,0.333333333,0.5
0,0.5,1,0.396833375,0,0,0,0,1,0.5
0,0.5,1,0.283739633,0,0,0.02537431,0,1,0.5
0,0.5,1,0.283739633,0,0,0.02537431,0,1,0.5
0,1,1,0.352852475,0,0,0.031425107,0,1,0.5
0,1,0,0.597888917,0.125,0.5,0.067095532,0,1,0.75
1,0,1,0.434531289,0,0,1,0.108843537,0.333333333,0.5
0,1,1,0.396833375,0,0,0.015411575,0,1,0.5
0,1,1,0.396833375,0,0,0.015411575,0,1,0.5
1,0,1,0.396833375,0,0,0.0585561,0.721088435,1,0.5
0,0,1,0.447097261,0.125,0,0.15390495,0.462585034,1,0.5
1,0,0,0.25860769,0.25,0.333333333,0.512121894,0.244897959,0.333333333,0.25
0,1,1,0.296305604,0.125,0,0.031425107,0,1,0.5
1,1,1,0.384267404,0,0,0.01546857,0,1,0.5
0,0,1,0.874340287,0.125,0.166666667,0.138582771,0.142857143,1,1
0,1,1,0.195777834,0.125,0.166666667,0.039525368,0,1,0.5
1,0.5,0,0.371701433,0,0,0.02537431,0,1,0.25
0,0,1,0.233475748,0.125,0,0.103644297,0.68707483,1,0.5
0,1,1,0.384267404,0,0,0.015126993,0,0.666666667,0.5
1,0.5,0,0.044986177,0.125,0.166666667,0.04489301,0,1,0.25
1,1,1,0.07011812,0,0.166666667,0.024349578,0.80952381,1,0
0,1,1,0.409399347,0,0,0.018542765,0,1,0.5
0,1,1,0.283739633,0,0,0.015411575,0,1,0.5
1,0.5,0,0.597888917,0.125,0.333333333,0.126871551,0,1,0.75
1,0.5,1,0.003141493,0.125,0.166666667,0.028302115,0,1,0
0,1,1,0.34656949,0,0,0.015216388,0,1,0.5
0,0.5,1,0.220909776,0,0,0.022446505,0,1,0.5
0,1,1,0.421965318,0,0,0.015712554,0,1,0.5
1,0,0,0.409399347,0,0,0.168836756,0.278911565,1,1
0,1,1,0.396833375,0,0,0.028302115,0,1,0.5
0,1,1,0.509927117,0,0,0.013907074,0,1,0.5
1,1,1,0.246041719,0,0,0.014110459,0,0.333333333,0.5
1,0,0,0.447097261,0.125,0.333333333,0.234224401,0.326530612,1,0.75
0,1,1,0.195777834,0,0,0.015175789,0,1,0.5
1,0,0,0.635586831,0.125,0,0.152164468,0.632653061,1,0.75
0,0,1,0.522493089,0,0,0.077294052,0,0.333333333,1
0,1,0,0.377984418,0,0,0.015126993,0,0.666666667,0.25
0,1,1,0.396833375,0.125,0,0.047137661,0,0.666666667,0.5
0,1,1,0.396833375,0,0,0.016322513,0,1,0.5
0,1,1,0.296305604,0,0,0.018542765,0,1,0.5
0,1,1,0.597888917,0,0,0.015330377,0,1,0.5
0,0.5,0,0.710982659,0,0,0.020494635,0.931972789,1,0.75
0,1,1,0.396833375,0,0,0.014102261,0,0.333333333,0.5
1,0.5,0,0.673284745,0.125,0.5,0.04489301,0,1,0.75
0,1,1,0.220909776,0,0,0.015126993,0,1,0.5
0,1,1,0.396833375,0,0,0.015126993,0.979591837,0.666666667,0.5
1,1,0,0.057552149,0,0,0.024349578,0,1,0.25
0,1,1,0.396833375,0,0,0.015102594,0,0.666666667,0.5
1,0,0,0.53505906,0,0.166666667,0.412503328,0.156462585,1,0.75
1,1,0,0.15807992,0,0,0.014110459,0,0.333333333,0.25
1,0,0,0.208343805,0.125,0,0.11125659,0.136054422,1,0.75
0,0,1,0.359135461,0,0,0.0585561,0.768707483,1,0.5
0,1,1,0.396833375,0.125,0.333333333,0.045771352,0,1,0.5
0,1,1,0.308871576,0,0,0.013760684,0,1,0.5
0,1,1,0.308871576,0,0,0.014151058,0,1,0.5
1,1,0,0.220909776,0,0,0.014630827,0,1,0.25
0,1,1,0.095250063,0.5,0.166666667,0.056848214,0,0.666666667,0
1,1,1,0.007288263,0.125,0.333333333,0.040159725,0,1,0
0,0,1,0.572756974,0,0,0.154588105,0.306122449,0.333333333,0.5
0,1,1,0.396833375,0,0,0.015126993,0,0.666666667,0.5
0,0.5,1,0.195777834,0,0,0.05074862,0,1,0.5
0,1,0,0.25860769,1,0.333333333,0.135752559,0,1,0.25
0,0,1,0.396833375,0,0,0.059914211,0,0.333333333,0.5
0,1,1,0.308871576,0,0,0.015411575,0,1,0.5
0,0.5,1,0.484795175,0,0,0.02537431,0,1,0.5
1,0,0,0.610454888,0,0,0.050610428,0.646258503,1,1
1,1,0,0.384267404,0,0,0.016948673,0,1,0.75
0,1,1,0.371701433,0,0,0.014110459,0,0.333333333,0.5
0,1,0,0.371701433,0.125,0.166666667,0.047137661,0,1,0.75
0,0.5,1,0.421965318,0,0,0.02537431,0,1,0.5
1,0.5,0,0.384267404,0.125,0.166666667,0.051236588,0,1,0.75
1,0,1,0.132947977,0.125,0.333333333,0.234224401,0.326530612,1,0
1,1,1,0,0,0.166666667,0.016623491,0,0.333333333,0
1,1,1,0.334003518,0,0,0.013614293,0,1,0.5
0,1,1,0.384267404,0,0,0.015175789,0,1,0.5
0,0,1,0.484795175,0,0,0,0.081632653,1,0.5
0,1,0,0.220909776,0,0,0.015175789,0,1,0.25
0,0.5,1,0.484795175,0,0,0.02537431,0,1,0.5
1,0,0,0.409399347,0.125,0,0.103644297,0.93877551,1,0.75
0,1,1,0.321437547,0,0,0.015395375,0,1,0.5
0,1,1,0.484795175,0,0,0.047137661,0,1,0.5
0,0.5,1,0.434531289,0,0,0.020494635,0,1,0.5
0,1,0,0.07011812,0.5,0.333333333,0.061044735,0,1,0.25
0,1,1,0.377984418,0,0,0.015712554,0,1,0.5
0,0,1,0.396833375,0,0,0,0.115646259,1,0.5
0,1,0,0.283739633,0,0,0.01546857,0,1,0.25
0,0.5,1,0.384267404,0.125,0.166666667,0.072227388,0,0.333333333,0.5
0,1,1,0.53505906,0,0,0.012589562,0,1,0.5
0,1,1,0.120382006,0.375,0.333333333,0.054457173,0,1,0
1,0,0,0.648152802,0.125,0.166666667,0.182499846,0.258503401,1,0.75
1,1,1,0.334003518,0,0,0.016908074,0,1,0.5
0,0,1,0.472229203,0,0,0,0,1,1
1,1,0,0.334003518,0,0.166666667,0.024349578,0.80952381,1,0.75
0,1,1,0.019854235,0.5,0.166666667,0.077464841,0,1,0
